date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-08-21,2021-08,F2,Pau FC,Bastia,home,home,2.34,"[2.2,2.8)",0.398813463957106,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.3399999999999999
2021-08-21,2021-08,F2,Pau FC,Bastia,draw,home,3.07,"[2.8,3.5)",0.30398159793473223,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Pau FC,Bastia,away,home,3.14,"[2.8,3.5)",0.29720493810816173,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Le Havre,Niort,home,home,2.04,"[1.8,2.2)",0.4590627279358133,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.04
2021-08-21,2021-08,F2,Le Havre,Niort,draw,home,3.18,"[2.8,3.5)",0.29449307075127645,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Le Havre,Niort,away,home,3.8,"[3.5,4.0)",0.24644420131291028,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Grenoble,Quevilly Rouen,home,home,2.08,"[1.8,2.2)",0.4504854963702637,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.08
2021-08-21,2021-08,F2,Grenoble,Quevilly Rouen,draw,home,3.08,"[2.8,3.5)",0.30422397157472353,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Grenoble,Quevilly Rouen,away,home,3.82,"[3.5,4.0)",0.24529053205501272,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Dunkerque,Nimes,home,away,3.33,"[2.8,3.5)",0.28068043742405835,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Dunkerque,Nimes,draw,away,2.97,"[2.8,3.5)",0.31470230862697446,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Dunkerque,Nimes,away,away,2.31,"[2.2,2.8)",0.40461725394896725,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.31
2021-08-21,2021-08,F2,Dijon,Toulouse,home,away,3.85,"[3.5,4.0)",0.24287952333256282,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Dijon,Toulouse,draw,away,3.43,"[2.8,3.5)",0.27261987312838687,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Dijon,Toulouse,away,away,1.93,"[1.8,2.2)",0.48450060353905033,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.9299999999999999
2021-08-21,2021-08,F2,Caen,Nancy,home,home,2.17,"[1.8,2.2)",0.43004089726112277,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.17
2021-08-21,2021-08,F2,Caen,Nancy,draw,home,3.1,"[2.8,3.5)",0.3010286280827859,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Caen,Nancy,away,home,3.47,"[2.8,3.5)",0.2689304746560912,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Amiens,Sochaux,home,draw,2.97,"[2.8,3.5)",0.31404167401547023,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Amiens,Sochaux,draw,draw,3.04,"[2.8,3.5)",0.3068104512585351,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.04
2021-08-21,2021-08,F2,Amiens,Sochaux,away,draw,2.46,"[2.2,2.8)",0.3791478747259946,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-23,2021-08,F2,Auxerre,Guingamp,home,away,2.03,"[1.8,2.2)",0.4609731045764066,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-23,2021-08,F2,Auxerre,Guingamp,draw,away,3.24,"[2.8,3.5)",0.2888195686080572,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-23,2021-08,F2,Auxerre,Guingamp,away,away,3.74,"[3.5,4.0)",0.25020732681553615,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.74
2021-08-25,2021-08,F2,Ajaccio,Caen,home,home,2.4,"[2.2,2.8)",0.3908529048207664,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.4
2021-08-25,2021-08,F2,Ajaccio,Caen,draw,home,3.06,"[2.8,3.5)",0.30655129789864033,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
