date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2022-08-05,2022-08,POL,Stal Mielec,Cracovia,home,home,3.86,"[3.5,4.0)",0.24160007064329553,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.86
2022-08-05,2022-08,POL,Stal Mielec,Cracovia,draw,home,3.42,"[2.8,3.5)",0.2726831206675791,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-05,2022-08,POL,Stal Mielec,Cracovia,away,home,1.92,"[1.8,2.2)",0.48571680868912537,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2022-08-06,2022-08,POL,Slask Wroclaw,Widzew Lodz,home,draw,2.17,"[1.8,2.2)",0.42936755889555017,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2022-08-06,2022-08,POL,Slask Wroclaw,Widzew Lodz,draw,draw,3.39,"[2.8,3.5)",0.27484590053195984,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.39
2022-08-06,2022-08,POL,Slask Wroclaw,Widzew Lodz,away,draw,3.15,"[2.8,3.5)",0.2957865405724901,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-06,2022-08,POL,Jagiellonia,Radomiak Radom,home,away,2.21,"[2.2,2.8)",0.4221848072883571,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2022-08-06,2022-08,POL,Jagiellonia,Radomiak Radom,draw,away,3.27,"[2.8,3.5)",0.28532979330497527,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-06,2022-08,POL,Jagiellonia,Radomiak Radom,away,away,3.19,"[2.8,3.5)",0.2924853994066675,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.19
2022-08-06,2022-08,POL,Lechia Gdansk,Korona Kielce,home,away,1.56,"[1.0,1.8)",0.5985244189083312,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2022-08-06,2022-08,POL,Lechia Gdansk,Korona Kielce,draw,away,4.12,"[4.0,5.0)",0.2266257508487856,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-06,2022-08,POL,Lechia Gdansk,Korona Kielce,away,away,5.34,"[5.0,7.0)",0.1748498302428833,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,4.34
2022-08-07,2022-08,POL,Gornik Z.,Rakow,home,home,2.85,"[2.8,3.5)",0.3277718798924336,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.85
2022-08-07,2022-08,POL,Gornik Z.,Rakow,draw,home,3.32,"[2.8,3.5)",0.28137043906428794,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
