date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month
2023-10-28,I2,Sudtirol,Sampdoria,draw,home,2.98,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-28,I2,FeralpiSalo,Reggiana,draw,away,3.01,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-28,I2,Ascoli,Parma,draw,away,3.02,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-28,I2,Como,Catanzaro,draw,home,3.28,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-29,I2,Brescia,Bari,draw,away,2.85,"[2.8,3.5)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-29,I2,Venezia,Pisa,draw,home,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-29,I2,Modena,Ternana,draw,home,3.38,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-11-04,I2,Pisa,Como,draw,draw,2.93,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.93,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Cittadella,Brescia,draw,home,3.01,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Bari,Ascoli,draw,home,3.02,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Ternana,Venezia,draw,away,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Sampdoria,Palermo,draw,home,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Catanzaro,Modena,draw,away,3.32,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Cosenza,FeralpiSalo,draw,draw,3.37,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.37,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-05,I2,Cremonese,Spezia,draw,home,3.36,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,Sudtirol,Pisa,draw,away,2.85,"[2.8,3.5)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,FeralpiSalo,Bari,draw,draw,2.96,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.96,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,Ascoli,Como,draw,away,2.98,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,Modena,Sampdoria,draw,away,3.12,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,Cosenza,Reggiana,draw,home,3.14,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-12,I2,Spezia,Ternana,draw,draw,3.25,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.25,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-12,I2,Brescia,Cremonese,draw,away,3.33,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-12,I2,Lecco,Parma,draw,home,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-12,I2,Palermo,Cittadella,draw,away,3.49,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
