bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2023-12-04,2023-12-05,SP1,Celta,Cadiz,home,draw,1.6,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
2023-12-10,2023-12-11,SP1,Barcelona,Girona,home,away,1.53,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
2023-12-16,2023-12-17,SP1,Celta,Granada,home,home,1.67,10.0,True,6.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
2023-12-17,2023-12-18,SP1,Sociedad,Betis,home,draw,1.71,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
2023-12-18,2023-12-19,SP1,Girona,Alaves,home,home,1.55,10.0,True,5.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
2023-12-19,2023-12-20,SP1,Ath Madrid,Getafe,home,draw,1.46,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
2023-12-20,2023-12-21,SP1,Ath Bilbao,Las Palmas,home,home,1.39,10.0,True,3.9,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
2023-12-23,2023-12-24,SP1,Ath Madrid,Sevilla,home,home,1.53,10.0,True,5.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
2024-01-02,2024-01-03,SP1,Sociedad,Alaves,home,draw,1.59,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-01,2023-24
2024-01-03,2024-01-04,SP1,Real Madrid,Mallorca,home,home,1.24,10.0,True,2.4,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-01,2023-24
2024-01-04,2024-01-05,SP1,Osasuna,Almeria,home,home,1.71,10.0,True,7.1,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-01,2023-24
2024-01-13,2024-01-14,SP1,Betis,Granada,home,home,1.63,10.0,True,6.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-01,2023-24
2024-01-19,2024-01-20,SP1,Alaves,Cadiz,home,home,1.73,10.0,True,7.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-01,2023-24
2024-01-27,2024-01-28,SP1,Sociedad,Vallecano,home,draw,1.67,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-01,2023-24
2024-01-31,2024-02-01,SP1,Ath Madrid,Vallecano,home,home,1.5,10.0,True,5.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-01,2023-24
2024-02-02,2024-02-03,SP1,Ath Bilbao,Mallorca,home,home,1.55,10.0,True,5.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-02-04,2024-02-05,SP1,Real Madrid,Ath Madrid,home,draw,1.76,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-02-10,2024-02-11,SP1,Real Madrid,Girona,home,home,1.45,10.0,True,4.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-02-11,2024-02-12,SP1,Barcelona,Granada,home,draw,1.21,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-02-17,2024-02-18,SP1,Osasuna,Cadiz,home,home,1.79,10.0,True,7.9,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-02-23,2024-02-24,SP1,Sociedad,Villarreal,home,away,1.73,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-02-24,2024-02-25,SP1,Barcelona,Getafe,home,home,1.42,10.0,True,4.2,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-02-25,2024-02-26,SP1,Real Madrid,Sevilla,home,home,1.3,10.0,True,3.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-02-26,2024-02-27,SP1,Girona,Vallecano,home,home,1.66,10.0,True,6.6,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-02,2023-24
2024-03-03,2024-03-04,SP1,Villarreal,Granada,home,home,1.65,10.0,True,6.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-03,2023-24
2024-03-10,2024-03-11,SP1,Real Madrid,Celta,home,home,1.3,10.0,True,3.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-03,2023-24
2024-03-15,2024-03-16,SP1,Sociedad,Cadiz,home,home,1.48,10.0,True,4.8,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-03,2023-24
2024-03-16,2024-03-17,SP1,Ath Bilbao,Alaves,home,home,1.55,10.0,True,5.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-03,2023-24
2024-03-31,2024-04-01,SP1,Real Madrid,Ath Bilbao,home,home,1.55,10.0,True,5.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-03,2023-24
2024-04-14,2024-04-15,SP1,Sociedad,Almeria,home,draw,1.33,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-04,2023-24
2024-04-19,2024-04-20,SP1,Ath Bilbao,Granada,home,draw,1.28,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-04,2023-24
