test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,predicted_closing_probability,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2026-01,data\historical_csv\football-data\2526\T1.csv:163:away,data\historical_csv\football-data\2526\T1.csv:163,data\historical_csv\football-data\2526\T1.csv,163,2026-01-19,T1,Goztep,Rizespor,away,0.2392388211647393,0.22594570914675383,4.72645,4.9,6.792109699667459,0.011293112017985458,7,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.130750326294082,0.01329311201798547,0.04720434569525423,1.5531743921750678,0.05723521355229411,0.3715796106472237,0.14285714285714285,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.48103578793494994,0.2797253909003106,0.2392388211647393,1.05056543650398,0.48103578793494994,-0.24179696677021065,0.24179696677021065,0.011293112017985458,17.134146341463442,0.026149304763712022,0.040357789227525837,0.020178894613763015,0.02017889461376282,home,6.355879827695343,4.3461041604279105,4.3461041604279105,0.225022754557216,4.3461041604279105,0.12,0.220770565985947,0.23341925252169834,0.23037980880362238,0.7597028189855898,,,0.0,lower_clv,True,0.24523367773387328,4.077743355809378,15.908471612526531,True,home,False,-0.12
2026-01,data\historical_csv\football-data\2526\T1.csv:170:away,data\historical_csv\football-data\2526\T1.csv:170,data\historical_csv\football-data\2526\T1.csv,170,2026-01-25,T1,Rizespor,Alanyaspor,away,0.25700934579439255,0.25367211414448815,4.535349999999999,4.7,15.049182288520413,0.001337231649904402,4,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.165627336448598,0.003337231649904404,0.0052030467832644,1.511902258097338,0.06605380382566164,0.3885730102586617,0.25,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.46261682242990654,0.28037383177570097,0.25700934579439255,1.0623271174310274,0.46261682242990654,-0.20560747663551399,0.20560747663551399,0.006016028577418949,22.866666666666656,0.0063229250838707785,0.045580238751963015,0.022790119375981438,0.022790119375981577,home,11.592387410850469,9.539822759694783,9.539822759694783,0.24605022194725984,9.539822759694783,0.27,0.24152451907723727,0.2517601451230589,0.2493005530383303,0.7597028189855898,,,0.0,lower_clv,True,0.22669792936681343,4.411156302984702,2.8154453953777248,True,draw,False,-0.27
2026-01,data\historical_csv\football-data\2526\E2.csv:340:away,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.42891681863156994,0.42362399934590983,2.568,2.6,8.786643032029652,0.003292819285660128,5,0.0,BMGM,2.0-3.0,sportsbook,0.3894080996884735,1.1014583902458717,0.005292819285660111,0.007677057980998845,0.9431273858277147,0.18396963730502705,0.4045231978935326,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.2876032150891873,0.2834799662792429,0.42891681863156994,1.0788370355571821,0.42891681863156994,0.0,0.14131360354238265,0.0033126019943945668,17.70031688546854,0.06075174825174834,0.0663292619772643,0.03316463098863204,0.03316463098863226,away,6.893250660115391,5.364617223653911,5.364617223653911,0.416250976090792,5.364617223653911,0.34,0.4102983536746648,0.43124921293288593,0.42621478051330575,0.7597028189855898,,,0.0,lower_clv,True,0.4368479787485095,2.2891258484583568,12.182560942617249,True,away,True,0.53
2026-02,data\historical_csv\football-data\2526\B1.csv:188:away,data\historical_csv\football-data\2526\B1.csv:188,data\historical_csv\football-data\2526\B1.csv,188,2026-02-07,B1,Charleroi,Cercle Brugge,away,0.26080995992985967,0.25395414534307503,4.153149999999999,4.299999999999999,5.470965873159184,0.004855814586784624,5,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0831828850826966,0.0068558145867846365,0.01861820993374069,1.423867082464937,0.068021835198615,0.3713587167231264,0.2,3.5358703634590594,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4681204408997482,0.27106959917039214,0.26080995992985967,1.0596850480593658,0.4681204408997482,-0.20731048096988852,0.20731048096988852,0.006104597863567763,15.54794520547944,0.01687186502507987,0.03211040836035295,0.016055204180176447,0.016055204180176502,home,5.179980537247042,3.22040525828462,3.22040525828462,0.2532535076682688,3.22040525828462,0.1,0.2485352208764062,0.25411597599040275,0.25406752352370715,0.9913179371418649,,,0.0,lower_clv,True,0.2986622906218457,3.3482633442537955,24.038929229611817,True,away,True,0.32
2026-03,data\historical_csv\football-data\2526\E2.csv:411:away,data\historical_csv\football-data\2526\E2.csv:411,data\historical_csv\football-data\2526\E2.csv,411,2026-03-07,E2,Blackpool,Wigan,away,0.34167611224191863,0.3385389264138683,3.058,3.1,3.5252036973609124,0.0011371858280503312,5,0.0,BMGM,3.0-4.0,sportsbook,0.3270111183780249,1.044845551235787,0.0031371858280503373,0.003328256753416709,1.1177611075068705,0.11674256567675217,0.38191226962816877,0.2,1.373446697187708,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.36996344774006407,0.28836044001801747,0.34167611224191863,1.0933857139536869,0.36996344774006407,-0.02828733549814544,0.02828733549814544,0.0018038365002854132,10.183046028078913,0.06420743941966345,0.03855791064655967,0.022891993842626718,0.01566591680393295,home,3.775085100867237,2.0614357586820287,2.0614357586820287,0.339356066386093,2.0614357586820287,0.1,0.3337522425071355,0.34092760755331125,0.34086729009327277,0.9915938130464022,,,0.0,lower_clv,True,0.35312630553868124,2.831847937452682,7.986024233728717,True,draw,False,-0.1
2026-03,data\historical_csv\football-data\2526\T1.csv:222:away,data\historical_csv\football-data\2526\T1.csv:222,data\historical_csv\football-data\2526\T1.csv,222,2026-03-08,T1,Konyaspor,Kasimpasa,away,0.25734124442500017,0.2526988345019886,4.34425,4.5,9.778691178526389,0.0026424099230115752,5,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.1179547010933069,0.00464240992301157,0.010268116674867803,1.4688531316202267,0.06622451608220768,0.3779964927687077,0.2,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4564793163286871,0.2861794392463127,0.25734124442500017,1.0653287026143141,0.4564793163286871,-0.19913807190368693,0.19913807190368693,0.007854842133094389,10.312499999999991,0.011380652890086829,0.03761959799325604,0.01880979899662802,0.01880979899662802,home,8.84545940887904,6.81099043071165,6.81099043071165,0.2505506345373288,6.81099043071165,0.2,0.24586750401268725,0.2500201876239088,0.24998527938911375,0.9915938130464022,,,0.0,lower_clv,True,0.21304390893687652,4.693868062176296,-7.448399860097421,False,draw,False,-0.2
2026-03,data\historical_csv\football-data\2526\B1.csv:223:away,data\historical_csv\football-data\2526\B1.csv:223,data\historical_csv\football-data\2526\B1.csv,223,2026-03-08,B1,Gent,Mechelen,away,0.2695269982574083,0.2651249448773181,4.0576,4.2,7.577097633420582,0.0024020533800901936,7,0.025,BFE,4.0-5.0,exchange,0.24645110410094637,1.0936327481292598,0.004402053380090198,0.008912106748564548,1.400591665820715,0.07264480278964897,0.3774972674730004,0.14285714285714285,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.47481440107522704,0.2556586006673646,0.2695269982574083,1.0557258016036026,0.47481440107522704,-0.20528740281781876,0.20528740281781876,0.0030319051940388897,11.351351351351347,0.03020255586087095,0.03841202310936284,0.019206011554681407,0.019206011554681435,home,6.923152097322149,4.958545703268347,4.958545703268347,0.26351328888338466,4.958545703268347,0.16,0.25867149473400125,0.26304530895089584,0.26300854185088834,0.9915938130464022,,,0.0,lower_clv,True,0.2784213990175261,3.591677951223325,12.97226686535138,True,home,False,-0.16
2026-03,data\historical_csv\football-data\2526\P1.csv:226:away,data\historical_csv\football-data\2526\P1.csv:226,data\historical_csv\football-data\2526\P1.csv,226,2026-03-09,P1,Tondela,Rio Ave,away,0.2706393745293617,0.2634264241534999,4.0576,4.2,6.887905864524124,0.005212950375861788,7,0.025,BFE,4.0-5.0,exchange,0.24645110410094637,1.0981463260903381,0.007212950375861782,0.01926161108274448,1.400591665820715,0.07324567104564413,0.3790552524087551,0.14285714285714285,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.44442942458336543,0.28493120088727286,0.2706393745293617,1.0718665565267873,0.44442942458336543,-0.17379005005400372,0.17379005005400372,0.01320093511270238,5.641025641025643,0.04985618408437187,0.04385094226147737,0.021925471130738727,0.021925471130738644,home,7.073910092045788,5.107507949940082,5.107507949940082,0.2638848336259015,5.107507949940082,0.17,0.2590386138356173,0.2642365621992908,0.2641928672735706,0.9915938130464022,,,0.0,lower_clv,True,0.26743162657762687,3.739273521225553,8.513056800137875,True,away,True,0.52
2026-03,data\historical_csv\football-data\2526\T1.csv:240:away,data\historical_csv\football-data\2526\T1.csv:240,data\historical_csv\football-data\2526\T1.csv,240,2026-03-19,T1,Kayserispor,Karagumruk,away,0.2544720119041691,0.24711863762680136,4.34425,4.5,7.354514151023173,0.00535337427736775,5,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.1054900377146866,0.0073533742773677635,0.021037182978628555,1.4688531316202267,0.06475600484255559,0.3737820115951384,0.2,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4797779638241894,0.2657500242716415,0.2544720119041691,1.0527972747132863,0.4797779638241894,-0.2253059519200203,0.2253059519200203,0.00535337427736775,16.11842105263157,0.02340042546228105,0.03733098216320335,0.018665491081601704,0.01866549108160165,home,7.319294166936174,5.304124918936659,5.304124918936659,0.2470375649811502,5.304124918936659,0.16,0.24239886037621378,0.24696019175416087,0.24692184834984054,0.9915938130464022,,,0.0,lower_clv,True,0.2795181127062924,3.577585689592732,21.42965611243106,True,home,False,-0.16
2026-04,data\historical_csv\football-data\2526\T1.csv:244:away,data\historical_csv\football-data\2526\T1.csv:244,data\historical_csv\football-data\2526\T1.csv,244,2026-04-04,T1,Kasimpasa,Kayserispor,away,0.29961297698633865,0.2894900447798069,3.723175,3.85,7.782209747305746,0.008122932206531779,5,0.025,BFE,3.0-4.0,exchange,0.2685879659161871,1.1155115455911113,0.010122932206531765,0.027111416495494978,1.3145767988892858,0.08976793597861629,0.39386426819239034,0.2,3.406366877732059,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.43200010635239533,0.26838691666126596,0.29961297698633865,1.0767192464449866,0.43200010635239533,-0.13238712936605668,0.13238712936605668,0.009326429464371804,14.507575757575776,0.01682086976204622,0.0441694987254691,0.02208474936273455,0.02208474936273455,home,6.2620223790929685,6.2620223790929685,6.2620223790929685,0.28540700444940936,6.2620223790929685,0.23,0.28540700444940936,0.2954183017952962,0.2953345952957486,0.9916387959866221,,,0.0,lower_clv,True,0.289105228664795,3.4589481643704785,7.638935973404815,True,home,False,-0.23
2026-04,data\historical_csv\football-data\2526\I1.csv:302:away,data\historical_csv\football-data\2526\I1.csv:302,data\historical_csv\football-data\2526\I1.csv,302,2026-04-04,I1,Sassuolo,Cagliari,away,0.2308802308802309,0.19973928397065024,4.6309000000000005,4.800000000000001,-7.502734986031568,0.02914094690958065,5,0.025,BFE,4.0-5.0,exchange,0.21594074585933618,1.0691832611832615,0.031140946909580663,0.1262167263021212,1.5327512336571778,0.05330568101130873,0.35388195870872796,0.2,3.651558012481382,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4733044733044733,0.2958152958152958,0.2308802308802309,1.0527856706029117,0.4733044733044733,-0.24242424242424238,0.24242424242424238,0.02914094690958065,4.555555555555557,0.0062217194570135526,0.023835074425293673,0.01191753721264685,0.011917537212646823,home,5.609595800499534,5.609595800499534,5.609595800499534,0.22805414887062886,5.609595800499534,0.15,0.22805414887062886,0.22157814979383503,0.22163229694330655,0.9916387959866221,,,0.0,lower_clv,True,0.24584272156283055,4.067641269356953,13.847305928531206,True,home,False,-0.15
2026-04,data\historical_csv\football-data\2526\T1.csv:249:away,data\historical_csv\football-data\2526\T1.csv:249,data\historical_csv\football-data\2526\T1.csv,249,2026-04-05,T1,Antalyaspor,Eyupspor,away,0.26723839172144537,0.24582087218300547,4.0576,4.2,-0.25572290302370293,0.019417519538439898,5,0.025,BFE,4.0-5.0,exchange,0.24645110410094637,1.0843464982489366,0.0214175195384399,0.07265991766138023,1.400591665820715,0.07141635800986468,0.3742918642323879,0.2,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.43925010084431815,0.29351150743423654,0.26723839172144537,1.0738143037777907,0.43925010084431815,-0.17201170912287278,0.17201170912287278,0.019417519538439898,8.421052631578952,0.0568654646324549,0.04195405226387758,0.020977026131938775,0.020977026131938803,home,5.747401788803952,5.747401788803952,5.747401788803952,0.2606156392665713,5.747401788803952,0.19,0.2606156392665713,0.2604468878513635,0.2604482988163736,0.9916387959866221,,,0.0,lower_clv,True,0.24383120336674463,4.101197821248118,-1.0630509219097029,False,home,False,-0.19
2026-04,data\historical_csv\football-data\2526\T1.csv:250:away,data\historical_csv\football-data\2526\T1.csv:250,data\historical_csv\football-data\2526\T1.csv,250,2026-04-05,T1,Fenerbahce,Besiktas,away,0.2801556420233463,0.26856535230117223,3.8665,4.0,3.840793467248238,0.009590289722174095,5,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0832217898832683,0.011590289722174074,0.03423200636942698,1.352349705066953,0.07848718375751336,0.37886839986311527,0.2,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.4669260700389105,0.2529182879377432,0.2801556420233463,1.0597603563107143,0.4669260700389105,-0.1867704280155642,0.1867704280155642,0.01234612010210901,6.0810810810810745,0.03798185941043086,0.03930364857714205,0.01965182428857104,0.019651824288571013,home,4.463799063564555,4.463799063564555,4.463799063564555,0.27017664312314643,4.463799063564555,0.16,0.27017664312314643,0.2743647761494939,0.2743297583148254,0.9916387959866221,,,0.0,lower_clv,True,0.24584344163287328,4.067629355324986,-4.944633292649547,False,home,False,-0.16
2026-04,data\historical_csv\football-data\2526\E1.csv:490:home,data\historical_csv\football-data\2526\E1.csv:490,data\historical_csv\football-data\2526\E1.csv,490,2026-04-06,E1,Hull,Coventry,home,0.24884822914891785,0.24417279189790772,4.34425,4.5,6.07476512024856,0.002675437251010127,4,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0810589194801863,0.004675437251010134,0.010751281052552996,1.4688531316202267,0.06192544115055233,0.3655215006835358,0.25,3.5851988260344303,home:4.0-5.0,home:exchange,exchange:4.0-5.0,0.24884822914891785,0.2626173899411103,0.48853438090997187,1.0472198263826722,0.48853438090997187,-0.239686151761054,0.239686151761054,0.009216763157453131,10.312499999999991,0.040716442778298445,0.03532011227879578,0.017660056139397917,0.01766005613939786,away,5.719140020466162,5.719140020466162,5.719140020466162,0.24335418086083024,5.719140020466162,0.17,0.24335418086083022,0.24072576313247301,0.24074773986933218,0.9916387959866221,,,0.0,lower_clv,True,0.24179845642372172,4.135675697811836,5.0432944318753,True,draw,False,-0.17
2026-04,data\historical_csv\football-data\2526\E1.csv:483:home,data\historical_csv\football-data\2526\E1.csv:483,data\historical_csv\football-data\2526\E1.csv,483,2026-04-06,E1,Bristol City,Sheffield United,home,0.33283677378165566,0.31957854914386863,3.205,3.25,2.42492500060989,0.011258224637787055,5,0.0,BW,3.0-4.0,sportsbook,0.31201248049922,1.0667418599702063,0.01325822463778703,0.033825062386803946,1.1647120903726333,0.11078031798138102,0.38765901454411544,0.2,1.4040561622464809,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.33283677378165566,0.26920621408810386,0.3979570121302405,1.0861101268970244,0.3979570121302405,-0.06512023834858482,0.06512023834858482,0.011258224637787055,12.068965517241391,0.05635540929658589,0.04155951521467749,0.02077975760733869,0.0207797576073388,away,5.048782316380551,5.048782316380551,5.048782316380551,0.3277653114395649,5.048782316380551,0.23,0.3277653114395649,0.3315694458598586,0.3315376387158762,0.9916387959866221,,,0.0,lower_clv,True,0.3744007828216268,2.6709345863638942,19.99545089433139,True,home,True,0.51
2026-04,data\historical_csv\football-data\2526\I2.csv:326:away,data\historical_csv\football-data\2526\I2.csv:326,data\historical_csv\football-data\2526\I2.csv,326,2026-04-06,I2,Mantova,Virtus Entella,away,0.24172190457827508,0.23060561412657843,4.43,4.5,2.1582870580742375,0.00911629045169664,4,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.0708280372817585,0.011116290451696653,0.03771396087417711,1.4883995840570443,0.05842947915294872,0.35977878223178117,0.25,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48181194968309604,0.2764661457386289,0.24172190457827508,1.050500344269103,0.48181194968309604,-0.24009004510482096,0.24009004510482096,0.010149508243717313,12.5,0.09318996415770608,0.03844321605368492,0.019221608026842446,0.019221608026842474,home,3.811918530622771,3.811918530622771,3.811918530622771,0.2343384165476812,3.811918530622771,0.11,0.2343384165476812,0.23311637612689648,0.23312659385616727,0.9916387959866221,,,0.0,lower_clv,True,0.32356209692274224,3.0905968576374154,43.3380089367748,True,home,False,-0.11
2026-04,data\historical_csv\football-data\2526\E2.csv:508:away,data\historical_csv\football-data\2526\E2.csv:508,data\historical_csv\football-data\2526\E2.csv,508,2026-04-16,E2,Peterboro,Port Vale,away,0.25226691467100676,0.22137023080373833,4.43,4.5,-1.9329877539439266,0.02889668386726843,5,0.0,BFD,4.0-5.0,sportsbook,0.22573363431151244,1.1175424319925598,0.030896683867268432,0.11454805282315346,1.4883995840570443,0.063638596237629,0.37547397086768036,0.2,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48825854452452916,0.2594745408044641,0.25226691467100676,1.0475328190894746,0.48825854452452916,-0.2359916298535224,0.2359916298535224,0.03575783104432654,9.756097560975618,0.06692357096981372,0.04398374587736362,0.03152661119077414,0.012457134686589474,home,8.203394014607678,8.203394014607678,8.203394014607678,0.24425145375757945,8.203394014607678,0.24,0.24425145375757942,0.24438291631433187,0.24438181712907475,0.9916387959866221,,,0.0,lower_clv,True,0.17397458933690016,5.7479658599079055,-22.92925692375324,False,away,True,0.82
